ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.18908,1.57979,9.66859,-0.22848,1.6242,9.66851,-0.01505,0.03382,-0.00177,40.698,24.795,-17.045,304.245,-9.533,1.354,5.0,60.679,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115809,2021-03-23 20:05:24:691
-0.14368,1.71591,9.59144,-0.23016,1.61427,9.67014,-0.01505,0.03382,-0.00177,42.298,24.376,-15.388,302.288,-9.475,1.363,5.0,60.679,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115909,2021-03-23 20:05:24:791
-0.94023,1.75047,9.56946,-0.29163,1.62032,9.66747,-0.00765,0.02666,0.01329,42.409,25.694,-12.531,303.95,-9.51,1.728,5.0,60.679,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116009,2021-03-23 20:05:24:891
-0.24391,1.51531,9.85889,-0.38262,1.63567,9.66171,0.00429,0.0022,0.02844,44.558,25.309,-11.804,301.203,-9.601,2.268,5.0,61.8029,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116110,2021-03-23 20:05:24:992
-0.24391,1.51531,9.85889,-0.38071,1.63612,9.66171,0.01181,-0.00648,0.03213,44.423,24.203,-7.394,299.897,-9.604,2.256,5.0,61.8029,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116209,2021-03-23 20:05:25:091
-0.0542,1.79394,9.72442,-0.33694,1.63905,9.66283,0.01862,0.00724,0.01592,44.468,23.284,-7.839,299.049,-9.621,1.997,5.0,61.8029,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116310,2021-03-23 20:05:25:192
-0.39421,1.73253,9.43444,-0.31157,1.70057,9.65305,0.00123,-0.01961,0.02261,46.018,24.389,-5.873,298.573,-9.986,1.849,5.0,61.8029,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116408,2021-03-23 20:05:25:290
-0.15144,1.71995,9.58858,-0.31115,1.71159,9.65112,0.00123,-0.01961,0.02261,45.02,22.28,-3.299,296.564,-10.052,1.847,5.0,61.0897,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116509,2021-03-23 20:05:25:391
0.09216,1.66519,9.81368,-0.25161,1.71929,9.65148,-0.01948,0.0224,0.02455,46.599,22.306,-2.07,295.34,-10.097,1.493,5.0,61.0897,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116610,2021-03-23 20:05:25:492
-0.66888,1.31945,9.95026,-0.22135,1.69782,9.65603,-0.00794,0.02653,0.02304,45.223,23.158,-0.651,297.094,-9.97,1.313,5.0,61.0897,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116709,2021-03-23 20:05:25:591
-0.66888,1.31945,9.95026,-0.27305,1.6637,9.66064,0.00868,0.00949,0.01804,44.742,23.484,1.66,296.589,-9.767,1.619,5.0,60.9893,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116808,2021-03-23 20:05:25:690
-0.61991,1.65665,9.687,-0.36762,1.60992,9.66661,0.01746,-0.03591,0.03015,44.749,24.515,-0.997,299.196,-9.449,2.178,5.0,60.9893,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,116909,2021-03-23 20:05:25:791
0.23648,1.4697,9.56958,-0.34927,1.63261,9.66349,6.6E-4,2.5E-4,0.03137,44.53,26.846,-2.843,301.408,-9.583,2.07,5.0,60.9893,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117009,2021-03-23 20:05:25:891
0.18686,1.55025,9.48705,-0.32772,1.62985,9.66471,6.6E-4,2.5E-4,0.03137,42.613,28.057,-6.078,303.999,-9.567,1.942,5.0,60.6845,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117109,2021-03-23 20:05:25:991
-0.04253,1.42277,9.53654,-0.32404,1.63426,9.66409,8.8E-4,0.03581,0.02139,40.864,28.987,-7.712,306.53,-9.593,1.92,5.0,60.6845,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117208,2021-03-23 20:05:26:090
-0.78026,1.21591,10.05965,-0.36309,1.61925,9.66523,-0.00834,0.03201,0.02916,41.778,31.446,-9.924,307.989,-9.504,2.151,5.0,60.6845,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117309,2021-03-23 20:05:26:191
-0.78026,1.21591,10.05965,-0.39572,1.57438,9.67136,-0.00445,0.01352,0.02506,38.144,32.188,-13.725,312.344,-9.238,2.343,5.0,61.2676,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117409,2021-03-23 20:05:26:291
-0.67589,1.22888,9.98319,-0.41227,1.55906,9.67315,-0.00525,-0.04275,0.02651,38.452,32.04,-12.654,312.193,-9.148,2.441,5.0,61.2676,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117509,2021-03-23 20:05:26:391
-0.29364,1.16187,9.40844,-0.36185,1.54174,9.67794,0.00142,-0.03791,0.03553,38.223,31.899,-15.855,312.575,-9.045,2.141,5.0,61.2676,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117608,2021-03-23 20:05:26:490
0.10903,1.25983,9.31281,-0.26935,1.49155,9.68881,0.00142,-0.03791,0.03553,39.379,31.453,-18.524,311.38,-8.853,1.978,5.0,63.1765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117708,2021-03-23 20:05:26:590
0.42004,1.34736,9.06296,-0.2508,1.47521,9.69181,-0.00844,0.01331,0.03366,40.131,32.874,-22.792,312.613,-8.652,1.482,5.0,63.1765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117809,2021-03-23 20:05:26:691
-0.35309,0.93579,9.7933,-0.26578,1.45372,9.69466,-0.03102,0.05518,0.02263,38.677,30.62,-22.17,311.599,-8.525,1.57,5.0,63.1765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,117909,2021-03-23 20:05:26:791
-0.35309,0.93579,9.7933,-0.29564,1.43168,9.69708,-0.04012,0.04165,0.01544,36.778,26.726,-25.558,310.279,-8.395,1.746,5.0,63.1765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118008,2021-03-23 20:05:26:890
-0.92698,0.70927,10.21833,-0.34197,1.36811,9.70473,-0.02213,-0.04375,0.02373,37.749,25.915,-26.154,308.574,-8.019,2.018,5.0,61.3916,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118109,2021-03-23 20:05:26:991
0.18344,0.76421,10.02164,-0.29854,1.32218,9.71252,0.00921,-0.04137,0.01437,34.373,23.696,-28.232,309.899,-7.748,1.761,5.0,61.3916,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118209,2021-03-23 20:05:27:091
0.57295,0.8292,9.62513,-0.25435,1.31195,9.71517,0.00921,-0.04137,0.01437,34.719,23.039,-29.143,308.053,-7.688,1.5,5.0,61.3916,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118309,2021-03-23 20:05:27:191
0.3957,0.73959,8.91869,-0.20795,1.31464,9.71591,-0.00221,0.00102,0.01083,32.751,21.284,-31.717,307.948,-7.704,1.226,5.0,62.5202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118409,2021-03-23 20:05:27:291
-0.28798,0.9316,9.86743,-0.21551,1.30666,9.71682,0.00242,0.04559,0.01319,31.531,20.564,-32.038,308.82,-7.657,1.271,5.0,62.5202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118509,2021-03-23 20:05:27:391
-0.28798,0.9316,9.86743,-0.23697,1.30253,9.71688,0.00133,0.03307,0.00632,29.491,18.449,-31.968,308.179,-7.633,1.397,5.0,62.5202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118609,2021-03-23 20:05:27:491
-0.97779,0.84417,9.9869,-0.27727,1.28906,9.7176,-0.00453,-0.06285,0.00453,28.638,18.514,-28.52,308.938,-7.553,1.634,5.0,63.9722,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118710,2021-03-23 20:05:27:592
0.40991,1.00585,9.83518,-0.21921,1.26929,9.72169,-0.01384,-0.02934,0.01352,28.314,17.265,-26.091,306.531,-7.437,1.292,5.0,63.9722,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118809,2021-03-23 20:05:27:691
0.76038,0.84134,9.74214,-0.18273,1.25754,9.72397,-0.01384,-0.02934,0.01352,27.949,18.514,-24.556,308.781,-7.368,1.077,5.0,63.9722,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,118909,2021-03-23 20:05:27:791
-0.12917,0.73454,9.60792,-0.15142,1.23376,9.72755,0.00819,0.04087,-0.00114,30.742,22.906,-22.231,309.916,-7.227,0.892,5.0,63.9722,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119009,2021-03-23 20:05:27:891
-0.52973,0.94016,9.76683,-0.19807,1.23756,9.72623,0.01725,0.02882,-0.00355,30.627,24.029,-23.065,311.271,-7.25,1.167,5.0,64.1111,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119109,2021-03-23 20:05:27:991
-0.52973,0.94016,9.76683,-0.22113,1.23921,9.72553,0.00934,0.00615,0.00295,31.355,28.17,-23.036,315.282,-7.26,1.302,5.0,64.1111,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119209,2021-03-23 20:05:28:091
-0.35549,0.85076,9.86572,-0.22881,1.23932,9.72533,0.01336,-0.03851,-0.00187,31.852,29.563,-23.009,316.169,-7.26,1.348,5.0,64.1111,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119308,2021-03-23 20:05:28:190
0.23716,0.99405,9.56145,-0.17565,1.2157,9.72942,0.00534,-0.03694,0.00355,34.159,30.705,-21.417,314.85,-7.121,1.034,5.0,63.5011,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119409,2021-03-23 20:05:28:291
0.41914,1.05404,9.63959,-0.11253,1.19385,9.73306,3.4E-4,-0.01867,0.00795,34.953,31.792,-21.485,314.679,-6.992,0.662,5.0,63.5011,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119509,2021-03-23 20:05:28:391
-0.16179,0.90658,9.84327,-0.01279,1.14102,9.74004,-0.0052,0.02994,0.00248,34.531,31.176,-20.386,313.442,-6.682,0.075,5.0,63.5011,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119609,2021-03-23 20:05:28:491
-0.4462,0.80672,9.61213,-0.07677,1.07764,9.74696,-0.00683,-0.00974,2.0E-5,33.689,30.686,-19.217,314.211,-6.309,0.451,5.0,63.4749,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119709,2021-03-23 20:05:28:591
-0.4462,0.80672,9.61213,-0.14673,1.03405,9.75088,-0.00419,-0.02631,0.00472,34.356,31.015,-20.526,314.498,-6.053,0.862,5.0,63.4749,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119809,2021-03-23 20:05:28:691
0.46345,0.72633,9.86098,-0.10555,0.97938,9.75705,0.00221,0.0103,-6.6E-4,34.095,30.756,-20.294,314.224,-5.732,0.62,5.0,63.4749,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,119909,2021-03-23 20:05:28:791
-0.26493,0.81243,9.65419,-0.0266,0.91986,9.76338,0.01193,0.00784,-0.00342,33.12,30.869,-20.209,314.828,-5.382,0.156,5.0,61.3411,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120008,2021-03-23 20:05:28:890
-0.24487,0.80304,9.65504,-0.05833,0.91488,9.76371,0.01048,0.0079,-0.00433,32.412,30.516,-21.439,315.857,-5.353,0.342,5.0,61.3411,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120108,2021-03-23 20:05:28:990
-0.31887,0.82047,9.58315,-0.1242,0.89988,9.76449,0.00382,-0.02452,0.00738,30.7,30.564,-24.281,317.168,-5.265,0.729,5.0,61.3411,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120209,2021-03-23 20:05:29:091
0.18969,0.85596,9.72592,-0.13964,0.88376,9.76575,-0.00134,-0.04424,-0.00576,28.389,31.259,-23.572,320.099,-5.17,0.819,5.0,63.0364,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120308,2021-03-23 20:05:29:190
0.45317,0.64396,10.01644,-0.05211,0.86126,9.76862,-0.00449,-0.00146,0.01079,26.217,31.655,-27.867,323.181,-5.09,0.536,5.0,63.0364,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120408,2021-03-23 20:05:29:290
0.69153,0.77067,10.0223,0.04448,0.83223,9.77117,-0.00652,0.04486,0.00782,24.82,31.873,-28.198,323.736,-4.868,-0.261,5.0,63.0364,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120509,2021-03-23 20:05:29:391
-0.32553,0.60684,9.75081,0.00982,0.81982,9.77232,-0.0066,0.05001,-0.0046,24.459,33.107,-26.604,325.637,-4.795,-0.058,5.0,63.0364,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120608,2021-03-23 20:05:29:490
-0.39662,0.43457,9.8382,-0.07057,0.78962,9.77455,0.00671,-0.00197,-0.0099,24.459,33.107,-26.604,325.637,-4.795,-0.058,5.0,61.7867,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120710,2021-03-23 20:05:29:592
-0.08704,0.64033,9.47726,-0.07445,0.7899,9.7745,0.01614,-0.01849,-0.00356,23.898,30.486,-23.973,323.212,-4.62,0.436,5.0,61.7867,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120809,2021-03-23 20:05:29:691
-0.10877,0.8181,9.42145,-0.05272,0.80174,9.77368,0.00489,-0.02683,-1.1E-4,24.046,32.756,-25.968,325.737,-4.689,0.309,5.0,61.7867,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,120908,2021-03-23 20:05:29:790
0.33395,0.70241,9.70917,-0.01801,0.80083,9.77388,-0.02688,-0.00589,8.9E-4,24.884,31.809,-24.671,323.674,-4.684,0.106,5.0,59.5879,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121009,2021-03-23 20:05:29:891
0.38827,0.66022,9.8522,0.03154,0.7797,9.77555,-0.02911,0.01656,0.00255,25.365,29.724,-25.242,321.813,-4.56,-0.185,5.0,59.5879,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121109,2021-03-23 20:05:29:991
0.26473,0.46466,10.28872,0.03343,0.71991,9.78013,-0.02318,0.01726,9.7E-4,27.488,27.235,-20.1,316.364,-4.21,-0.196,5.0,59.5879,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121209,2021-03-23 20:05:30:091
-0.32304,0.50354,9.87806,0.01641,0.66701,9.78393,-0.00566,0.03622,-0.01144,28.91,26.921,-20.162,314.261,-3.9,-0.096,5.0,61.4466,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121308,2021-03-23 20:05:30:190
-0.43134,0.53397,9.24796,-0.0057,0.66098,9.78435,0.00174,0.00539,-0.00267,31.193,25.889,-16.494,311.085,-3.865,0.033,5.0,61.4466,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121410,2021-03-23 20:05:30:292
-0.42884,0.57268,9.34166,-0.06544,0.65458,9.78456,0.00794,-0.01921,-0.00163,30.631,26.313,-18.136,311.331,-3.827,0.383,5.0,61.4466,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121508,2021-03-23 20:05:30:390
-0.11132,0.49795,10.13198,-0.04458,0.66188,9.78419,0.02838,-0.03428,-6.6E-4,32.336,23.978,-15.283,308.022,-3.87,0.261,5.0,62.384,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121608,2021-03-23 20:05:30:490
0.46092,0.5923,10.00533,-0.01878,0.67182,9.78359,0.03244,-1.7E-4,7.2E-4,32.86,24.006,-15.36,307.144,-3.928,0.11,5.0,62.384,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121709,2021-03-23 20:05:30:591
0.30401,0.75205,9.86956,-0.00405,0.70717,9.78112,0.01961,0.01075,0.00148,34.17,22.432,-12.431,303.86,-4.135,0.024,5.0,62.384,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121808,2021-03-23 20:05:30:690
-0.28722,0.67193,9.46603,-0.00448,0.6972,9.78183,-0.00585,0.03989,-0.00315,35.332,20.564,-7.868,301.584,-4.077,0.026,5.0,62.384,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,121908,2021-03-23 20:05:30:790
-0.56566,0.45486,9.47608,-0.04398,0.70074,9.78148,-0.01053,0.01824,-0.00761,36.304,19.46,-5.21,298.236,-4.098,0.258,5.0,60.8971,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122009,2021-03-23 20:05:30:891
-0.53433,0.48497,10.02585,-0.11299,0.67962,9.78242,0.01682,-0.02954,-0.00289,36.134,18.808,-4.247,298.179,-3.974,0.662,5.0,60.8971,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122109,2021-03-23 20:05:30:991
-0.03311,0.69611,9.9279,-0.08601,0.69615,9.78153,0.00698,-0.02665,0.00135,35.738,18.212,0.519,296.449,-4.006,0.607,5.0,60.8971,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122210,2021-03-23 20:05:31:092
0.4869,0.66876,9.8262,-0.05549,0.70207,9.78133,8.7E-4,0.00332,0.00236,37.198,20.519,-0.823,299.62,-4.105,0.325,5.0,61.4619,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122308,2021-03-23 20:05:31:190
-0.00479,0.65683,9.82308,-0.04298,0.70063,9.7815,0.00207,0.01166,0.00153,35.509,21.212,2.769,299.942,-4.097,0.252,5.0,61.4619,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122409,2021-03-23 20:05:31:291
-0.06421,0.59314,9.35502,-0.06036,0.67271,9.78336,-0.0022,0.01076,-0.00102,33.788,19.803,5.82,299.88,-3.933,0.353,5.0,61.4619,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122509,2021-03-23 20:05:31:391
0.00575,0.64791,9.53796,-0.06227,0.67185,9.78341,0.00517,0.01572,2.2E-4,33.081,23.571,5.486,305.563,-3.928,0.365,5.0,61.4858,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122609,2021-03-23 20:05:31:491
-0.2264,0.63712,9.96053,-0.07652,0.67601,9.78302,-6.8E-4,-2.1E-4,-0.00609,35.752,25.667,4.194,305.481,-3.953,0.448,5.0,61.4858,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122708,2021-03-23 20:05:31:590
-0.14151,0.51865,9.98885,-0.13285,0.65187,9.78406,0.00276,-0.01315,-7.5E-4,39.218,30.093,0.0,307.542,-3.811,0.778,5.0,61.4858,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122809,2021-03-23 20:05:31:691
0.3415,0.69047,9.76247,-0.11266,0.64407,9.78483,-0.0037,0.02007,0.00348,40.275,28.093,1.758,304.823,-3.766,0.66,5.0,61.4858,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,122908,2021-03-23 20:05:31:790
-0.01127,0.55114,9.93006,-0.07393,0.63172,9.786,0.00591,9.8E-4,0.00721,42.175,27.043,2.165,302.568,-3.693,0.433,5.0,60.4223,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123009,2021-03-23 20:05:31:891
-0.28902,0.77764,9.03341,-0.11572,0.63159,9.78561,-0.00212,-0.02013,-0.00582,42.994,25.794,0.492,301.14,-3.693,0.678,5.0,60.4223,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123109,2021-03-23 20:05:31:991
0.10077,0.60463,9.16543,-0.10492,0.63225,9.78569,-0.01273,-0.02947,0.00242,44.726,23.085,2.454,296.915,-3.697,0.614,5.0,60.4223,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123208,2021-03-23 20:05:32:090
0.24257,0.69513,9.64864,-0.0704,0.61718,9.78696,-0.02288,-0.00365,0.008,44.736,22.037,1.249,295.962,-3.608,0.412,5.0,61.9951,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123310,2021-03-23 20:05:32:192
-0.01994,0.217,10.41416,-0.05979,0.58832,9.7888,-0.01799,0.00424,-0.00594,42.948,21.649,2.411,296.937,-3.439,0.35,5.0,61.9951,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123409,2021-03-23 20:05:32:291
0.03878,-0.04612,10.10547,-0.05927,0.56913,9.78994,-0.01513,0.00976,0.00234,41.352,19.139,2.545,294.634,-3.327,0.347,5.0,61.9951,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123509,2021-03-23 20:05:32:391
0.23912,-1.17339,9.63572,-0.06351,0.51407,9.79296,-0.031,-0.00326,0.00924,40.033,19.548,2.095,296.422,-3.005,0.372,5.0,61.5589,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123609,2021-03-23 20:05:32:491
-0.08898,-1.54113,9.7784,-0.06076,0.39974,9.79831,-0.04008,-3.8E-4,-0.00733,38.787,20.969,0.599,298.242,-2.336,0.355,5.0,61.5589,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123709,2021-03-23 20:05:32:591
-8.4E-4,-1.42674,10.10599,-0.05963,0.34864,9.80027,-0.00518,-0.01283,-0.00506,38.783,20.458,-1.007,297.19,-2.037,0.349,5.0,61.5589,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123808,2021-03-23 20:05:32:690
0.06772,-1.19703,9.92346,-0.04592,0.29642,9.80206,0.02526,-0.00875,0.00523,38.272,21.56,-3.982,300.212,-1.732,0.268,5.0,59.5707,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,123909,2021-03-23 20:05:32:791
0.61534,-1.14204,10.04548,0.04418,0.13625,9.8056,0.01725,0.04526,-0.00423,36.127,21.486,-4.883,300.318,-0.796,-0.258,5.0,59.5707,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124009,2021-03-23 20:05:32:891
0.25328,-1.1651,9.99103,0.07313,-0.0042,9.80638,0.00711,0.03449,-0.00933,33.231,21.916,-8.889,303.633,0.025,-0.427,5.0,59.5707,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124108,2021-03-23 20:05:32:990
-0.48878,-1.26579,9.78789,0.00644,-0.25129,9.80343,-0.00674,0.00848,-0.00722,35.071,23.913,-9.927,304.14,1.468,-0.038,5.0,59.5707,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124209,2021-03-23 20:05:33:091
0.00192,-1.17094,9.78672,-0.08155,-0.48312,9.7944,-0.0061,-0.0273,0.005,31.898,23.43,-10.108,305.143,2.824,0.477,5.0,63.5009,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124309,2021-03-23 20:05:33:191
0.12257,-0.74126,9.6948,-0.06466,-0.4989,9.79374,0.0024,-0.03643,0.0023,33.226,24.787,-12.594,306.433,2.916,0.378,5.0,63.5009,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124409,2021-03-23 20:05:33:291
0.15693,-0.37419,9.70786,-0.01439,-0.49944,9.79391,0.01087,-0.02951,0.0053,32.366,23.653,-11.284,306.197,2.919,0.084,5.0,63.5009,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124509,2021-03-23 20:05:33:391
0.32842,-0.23958,9.96489,0.01944,-0.48029,9.79486,0.00743,0.00224,0.00232,31.964,25.045,-14.595,307.117,2.807,-0.114,5.0,62.1483,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124608,2021-03-23 20:05:33:490
0.24323,-0.09308,9.68503,0.02438,-0.47038,9.79533,-0.00143,0.0097,-0.00263,31.872,25.38,-14.658,307.13,2.749,-0.143,5.0,62.1483,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124709,2021-03-23 20:05:33:591
-0.03419,-0.2972,9.96385,0.0239,-0.4401,9.79674,-0.01316,0.00827,-0.00308,32.767,25.144,-13.388,306.447,2.572,-0.14,5.0,62.1483,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124809,2021-03-23 20:05:33:691
0.06369,-1.15426,9.92982,0.01591,-0.48317,9.79473,-0.01673,0.00735,-0.00245,32.439,26.371,-16.268,308.179,2.824,-0.093,5.0,61.2089,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,124909,2021-03-23 20:05:33:791
0.02505,-1.13596,9.94027,0.01096,-0.54994,9.79121,-0.01128,0.00125,-0.00282,30.76,26.911,-18.522,309.852,3.215,-0.064,5.0,61.2089,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125009,2021-03-23 20:05:33:891
0.05774,-1.19132,9.86852,0.0126,-0.57939,9.78951,-0.00796,-0.00242,0.0074,29.491,23.918,-16.29,308.416,3.387,-0.074,5.0,61.2089,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125111,2021-03-23 20:05:33:993
0.19547,-1.21593,9.87501,0.03542,-0.6574,9.78453,-0.00921,0.00253,-9.1E-4,30.671,24.872,-16.863,307.474,3.844,-0.207,5.0,62.0392,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125209,2021-03-23 20:05:34:091
0.14772,-1.14272,9.89581,0.05368,-0.72294,9.77982,-0.00755,0.00377,-0.00367,29.079,26.014,-17.31,310.317,4.228,-0.314,5.0,62.0392,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125309,2021-03-23 20:05:34:191
0.0054,-1.15306,9.85707,0.06057,-0.81109,9.77286,-0.00652,0.00228,0.00102,31.178,26.283,-18.488,308.15,4.744,-0.355,5.0,62.0392,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125408,2021-03-23 20:05:34:290
0.02311,-1.13565,9.90563,0.05422,-0.85126,9.76948,-9.8E-4,-0.00526,5.2E-4,31.178,26.283,-18.488,308.15,4.744,-0.355,5.0,62.0392,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125509,2021-03-23 20:05:34:391
0.1115,-1.08142,9.88666,0.04639,-0.90549,9.76465,9.4E-4,-0.0104,-0.00182,28.119,25.552,-15.701,311.021,5.298,-0.272,5.0,59.038,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,125609,2021-03-23 20:05:34:491
