ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.09586,0.97011,9.60893,0.30531,0.91034,9.75953,0.01255,-0.04063,-0.29606,29.412,26.499,-24.712,313.279,-5.328,-2.002,5.0,66.8034,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283211,2021-03-23 20:26:09:029
0.02018,0.96019,9.69131,0.2657,0.94227,9.75766,0.00714,-0.02311,-0.25882,28.744,28.078,-25.079,315.332,-5.326,-1.792,5.0,68.299,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283311,2021-03-23 20:26:09:129
0.00582,0.99141,9.61372,0.23248,0.95866,9.75691,0.00422,-0.01201,-0.23554,29.175,29.741,-24.91,317.45,-5.61,-1.365,5.0,68.299,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283411,2021-03-23 20:26:09:229
-0.29724,1.01742,9.5668,0.1392,0.97998,9.75657,0.00692,0.01054,-0.18848,28.767,28.699,-25.766,316.62,-5.61,-1.365,5.0,68.299,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283511,2021-03-23 20:26:09:329
-0.40204,0.87907,9.92981,0.00244,1.00469,9.75505,0.0183,0.01368,-0.14975,27.949,28.402,-24.658,317.155,-5.818,-0.387,5.0,64.5584,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283611,2021-03-23 20:26:09:429
-0.33154,1.06785,10.01369,-0.05728,0.99585,9.75579,0.02219,0.01876,-0.12791,29.988,31.367,-25.129,318.062,-5.88,-0.014,5.0,64.5584,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283712,2021-03-23 20:26:09:530
-0.75558,1.08033,9.58599,-0.1693,1.02769,9.75118,0.01777,0.00799,-0.11016,30.618,29.502,-25.794,316.659,-5.932,0.598,5.0,64.5584,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283812,2021-03-23 20:26:09:630
-0.78667,1.17702,9.56315,-0.30694,1.05939,9.74443,-0.00145,-0.01056,-0.07634,29.101,28.228,-26.481,317.012,-6.015,0.995,5.0,67.2314,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283911,2021-03-23 20:26:09:729
-0.64895,1.05471,9.77627,-0.3502,1.05812,9.74311,-0.01048,-0.02378,-0.05497,31.015,27.347,-25.219,314.594,-6.194,2.059,5.0,67.2314,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284011,2021-03-23 20:26:09:829
-0.36143,1.01573,9.67875,-0.35103,1.04625,9.74436,-0.01974,-0.00777,-0.02455,31.181,26.503,-24.683,314.594,-6.194,2.059,5.0,67.2314,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284111,2021-03-23 20:26:09:929
-0.39122,0.97434,9.88008,-0.35661,1.01805,9.74714,-0.02049,-0.00565,-0.00179,33.48,25.956,-23.242,311.451,-6.052,2.045,5.0,66.4777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284211,2021-03-23 20:26:10:029
-0.35835,0.84032,10.00766,-0.35509,1.00343,9.74871,-0.01444,-0.00368,8.0E-5,34.473,26.629,-25.208,311.814,-5.959,2.095,5.0,66.4777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284310,2021-03-23 20:26:10:128
-0.26678,0.92606,9.67547,-0.3457,0.96065,9.75336,-3.2E-4,-0.01128,0.00426,33.641,25.25,-20.937,309.188,-5.693,2.073,5.0,66.4777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284411,2021-03-23 20:26:10:229
-0.18492,1.00664,9.5959,-0.3075,0.9676,9.75395,0.0028,-0.0192,0.01633,33.991,23.95,-19.388,307.83,-5.622,2.03,5.0,66.4777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284511,2021-03-23 20:26:10:329
0.05165,0.98989,9.59992,-0.27281,0.97536,9.75421,-4.9E-4,-0.01725,0.01472,38.245,23.471,-18.21,303.471,-5.708,1.602,5.0,68.0632,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284610,2021-03-23 20:26:10:428
0.32959,0.99233,9.84021,-0.16155,0.94218,9.75995,-0.01172,0.01488,0.0089,38.074,23.339,-17.047,303.345,-5.708,1.602,5.0,68.0632,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284711,2021-03-23 20:26:10:529
-0.27846,0.85318,9.70846,-0.12843,0.96104,9.7586,-0.01208,0.01664,0.00588,38.845,21.601,-15.433,301.106,-5.648,0.716,5.0,68.0632,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284811,2021-03-23 20:26:10:629
-0.39146,0.73344,9.83744,-0.15543,0.94038,9.76022,-0.00407,0.00878,0.00741,40.772,21.773,-15.686,299.965,-5.624,0.754,5.0,68.0603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,284911,2021-03-23 20:26:10:729
-0.11327,0.88658,9.58647,-0.21319,0.92095,9.76098,0.00556,-0.00894,0.01163,41.318,21.726,-12.565,299.645,-5.34,1.1,5.0,68.0603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285011,2021-03-23 20:26:10:829
0.08599,0.90728,9.71583,-0.16545,0.92366,9.76165,0.0086,-0.00463,0.0103,41.571,21.506,-9.785,298.762,-5.389,1.251,5.0,68.0603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285111,2021-03-23 20:26:10:929
0.11944,0.95954,9.87957,-0.13023,0.93043,9.76154,0.01275,0.0014,0.00877,43.635,22.232,-9.231,297.469,-5.444,0.764,5.0,68.0603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285211,2021-03-23 20:26:11:029
0.21661,0.96819,9.86041,-0.0789,0.93458,9.7617,0.01207,0.01827,0.00222,42.085,20.813,-7.109,297.294,-5.444,0.764,5.0,65.4481,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285310,2021-03-23 20:26:11:128
-0.05769,0.94772,9.57427,-0.051,0.95088,9.76031,-0.00163,0.0153,-0.01127,43.156,22.037,-6.232,297.638,-5.491,0.335,5.0,65.4481,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285411,2021-03-23 20:26:11:229
-0.22041,0.95851,9.49908,-0.05891,0.94984,9.76036,-1.1E-4,-8.5E-4,-0.01973,43.555,21.327,-4.028,295.854,-5.564,0.299,5.0,65.4481,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285511,2021-03-23 20:26:11:329
0.06408,1.03825,9.72268,-0.08735,0.94897,9.76024,0.001,-0.0098,-0.02302,43.619,21.278,-1.77,295.661,-5.582,0.469,5.0,62.5509,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285610,2021-03-23 20:26:11:428
0.30715,1.00392,9.64745,-0.03872,0.96198,9.75928,-0.00843,0.01855,-0.01334,43.364,21.704,-3.614,297.454,-5.553,0.513,5.0,62.5509,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285711,2021-03-23 20:26:11:529
0.12687,0.91217,9.73366,-0.01925,0.95691,9.75983,-0.00462,0.03264,-0.01808,43.465,22.321,-2.267,297.202,-5.6,0.113,5.0,62.5509,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285810,2021-03-23 20:26:11:628
-0.85649,0.837,9.8462,-0.11891,0.94514,9.76028,-0.00252,-0.00286,-0.01912,42.313,22.294,0.874,297.436,-5.6,0.113,5.0,60.8557,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,285911,2021-03-23 20:26:11:729
-0.2811,0.88354,9.91282,-0.23477,0.91021,9.7615,0.01433,-0.04094,-0.00272,43.022,23.354,-0.221,298.129,-5.411,1.205,5.0,60.8557,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286011,2021-03-23 20:26:11:829
0.12603,1.03694,9.54721,-0.21683,0.91424,9.76153,0.01116,-0.04509,-0.00237,42.302,23.799,0.954,299.632,-5.326,1.378,5.0,60.8557,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286111,2021-03-23 20:26:11:929
0.25994,0.9322,9.72611,-0.15724,0.92801,9.76138,1.5E-4,-0.03262,-0.0058,42.261,24.237,-0.604,299.825,-5.406,1.084,5.0,61.8347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286210,2021-03-23 20:26:12:028
0.36277,0.92243,9.89685,-0.09559,0.92474,9.76248,-0.01262,0.0159,-0.0064,41.782,26.993,-2.664,302.987,-5.43,0.923,5.0,61.8347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286311,2021-03-23 20:26:12:129
0.3044,0.84147,9.74816,-0.10352,0.91808,9.76303,-0.00514,0.02669,-0.00619,41.436,28.265,-3.957,304.637,-5.372,0.608,5.0,61.8347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286411,2021-03-23 20:26:12:229
-0.37518,0.8965,9.70706,-0.10062,0.9008,9.76467,0.00246,0.03733,-0.01704,41.049,28.412,-4.764,304.709,-5.35,0.425,5.0,61.8366,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286511,2021-03-23 20:26:12:329
-0.41995,0.85711,9.73077,-0.20538,0.90306,9.76282,0.00894,0.01211,-0.00414,39.558,30.923,-7.72,308.465,-5.344,0.926,5.0,61.8366,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286611,2021-03-23 20:26:12:429
-0.35879,0.95997,9.73988,-0.23834,0.90344,9.76204,0.00952,-0.00433,2.0E-4,39.784,31.795,-10.038,309.559,-5.284,1.205,5.0,61.8366,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286710,2021-03-23 20:26:12:528
-0.32589,0.84624,9.8363,-0.26002,0.91953,9.75998,0.00808,-0.02032,-0.00664,37.869,32.491,-11.627,311.273,-5.351,1.475,5.0,61.8366,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286811,2021-03-23 20:26:12:629
-0.18425,1.00544,9.79414,-0.2356,0.92884,9.75972,9.0E-5,-0.03292,-0.00963,37.058,32.764,-13.357,312.998,-5.38,1.526,5.0,63.4763,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,286911,2021-03-23 20:26:12:729
0.01144,0.82276,9.78901,-0.20501,0.91326,9.76188,8.8E-4,-0.02963,-0.0022,36.217,31.888,-17.261,313.243,-5.343,1.203,5.0,63.4763,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287011,2021-03-23 20:26:12:829
-0.04054,0.96726,9.76375,-0.11921,0.91478,9.76316,0.00615,0.00521,-0.00598,35.776,31.893,-16.209,313.071,-5.368,0.918,5.0,63.4763,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287111,2021-03-23 20:26:12:929
-0.30332,0.95335,9.6933,-0.13599,0.92218,9.76225,-1.1E-4,-0.00585,0.00188,36.688,32.145,-19.993,312.595,-5.401,0.719,5.0,62.8926,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287210,2021-03-23 20:26:13:028
-0.11572,0.95557,9.55897,-0.1531,0.9255,9.76168,-0.00545,5.0E-4,0.01111,36.455,34.855,-20.084,315.834,-5.396,0.798,5.0,62.8926,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287311,2021-03-23 20:26:13:129
0.03284,0.9304,9.54674,-0.11468,0.92926,9.76185,-0.00945,0.01456,0.0127,37.184,32.571,-22.873,313.752,-5.436,0.871,5.0,62.8926,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287411,2021-03-23 20:26:13:229
-0.27248,1.0261,9.68394,-0.10996,0.93157,9.76168,-0.02129,0.01886,-6.4E-4,35.269,31.437,-24.891,313.79,-5.437,0.673,5.0,62.3653,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287510,2021-03-23 20:26:13:328
-0.74433,0.92453,9.61061,-0.17459,0.91814,9.76202,-0.01994,-0.00739,0.00364,35.425,31.286,-26.78,314.105,-5.372,1.025,5.0,62.3653,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287611,2021-03-23 20:26:13:429
-0.21082,0.74086,10.16896,-0.26554,0.87216,9.76418,-0.00631,-0.0308,0.01522,35.489,29.951,-27.211,313.24,-5.372,1.025,5.0,62.3653,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287710,2021-03-23 20:26:13:528
0.23834,0.95334,9.75456,-0.20733,0.86602,9.76614,0.0016,-0.01597,0.01021,36.697,29.97,-30.182,311.949,-5.068,1.352,5.0,62.144,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287811,2021-03-23 20:26:13:629
0.31338,0.9092,9.68762,-0.18832,0.86922,9.76624,-0.00628,0.01539,0.0084,36.971,27.764,-30.365,310.095,-5.066,1.216,5.0,62.144,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,287911,2021-03-23 20:26:13:729
-0.20101,0.85033,9.66788,-0.19481,0.86308,9.76665,-0.01286,0.02898,0.00908,35.012,28.583,-29.588,312.543,-5.075,1.075,5.0,62.144,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288011,2021-03-23 20:26:13:829
-0.47166,0.79188,9.71784,-0.2377,0.84361,9.76741,-0.01392,0.00987,0.0021,33.911,27.462,-32.117,311.75,-5.049,1.143,5.0,64.6214,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288110,2021-03-23 20:26:13:928
-0.52448,0.79565,9.76549,-0.27641,0.83534,9.7671,-0.01094,-0.00938,0.00356,32.683,26.189,-32.957,311.935,-4.886,1.621,5.0,64.6214,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288211,2021-03-23 20:26:14:029
0.14165,0.85124,9.70408,-0.24425,0.8401,9.76755,0.00169,0.00252,0.01393,32.299,27.123,-35.854,314.114,-4.813,1.66,5.0,64.6214,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288312,2021-03-23 20:26:14:130
-0.17072,0.92151,9.52268,-0.19048,0.84426,9.76838,0.00745,0.0021,-2.0E-4,30.793,26.389,-37.545,314.008,-4.847,1.197,5.0,64.6214,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288411,2021-03-23 20:26:14:229
-0.46718,0.90251,9.7121,-0.18943,0.86024,9.76701,0.00412,-0.00916,-0.00232,29.684,22.846,-35.255,311.549,-4.939,1.117,5.0,63.1485,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288511,2021-03-23 20:26:14:329
-0.22456,0.94949,9.70126,-0.22508,0.88066,9.76443,-0.00701,-0.02182,0.00848,27.89,22.17,-36.95,312.91,-5.09,1.284,5.0,63.1485,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288610,2021-03-23 20:26:14:428
0.0777,0.84566,9.7609,-0.18597,0.87547,9.76572,-0.01991,-0.02701,0.0133,28.574,20.668,-36.845,310.809,-5.152,1.321,5.0,63.1485,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288711,2021-03-23 20:26:14:529
0.21321,0.79868,10.07983,-0.12245,0.85549,9.7685,-0.01438,-0.00651,0.00501,28.71,18.267,-34.945,306.349,-5.005,0.718,5.0,61.6352,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288812,2021-03-23 20:26:14:630
-0.06922,0.81053,9.8657,-0.06639,0.82983,9.77125,0.00715,0.003,0.00469,28.22,18.445,-34.278,306.98,-4.85,0.561,5.0,61.6352,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,288911,2021-03-23 20:26:14:729
-0.06062,0.95197,9.53277,-0.08222,0.83752,9.77048,0.00298,0.00648,0.00328,28.474,18.083,-30.302,306.403,-4.835,0.421,5.0,61.6352,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289011,2021-03-23 20:26:14:829
0.07501,0.85386,9.62223,-0.08243,0.85668,9.76881,0.00298,0.00648,0.00328,29.277,16.088,-27.279,302.413,-4.899,0.482,5.0,63.9263,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289111,2021-03-23 20:26:14:929
-0.08612,0.81425,9.80307,-0.06958,0.85547,9.76902,3.1E-4,0.01189,0.00377,30.025,17.477,-24.327,302.57,-5.012,0.42,5.0,63.9263,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289211,2021-03-23 20:26:15:029
-0.21438,0.7358,9.79554,-0.10535,0.84463,9.76964,0.00875,0.01326,6.4E-4,30.831,20.226,-24.915,305.671,-5.004,0.408,5.0,63.9263,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289312,2021-03-23 20:26:15:130
-0.43401,0.80933,9.88986,-0.13776,0.84242,9.76943,0.01511,-0.01075,0.00218,32.755,23.06,-23.255,307.345,-4.928,0.808,5.0,61.113,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289411,2021-03-23 20:26:15:229
-0.33506,0.88008,9.62606,-0.16709,0.85719,9.76769,0.0275,-0.03188,0.00201,33.054,24.235,-21.473,308.277,-4.913,0.964,5.0,61.113,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289510,2021-03-23 20:26:15:328
0.31017,0.8737,9.74288,-0.12323,0.90563,9.76397,0.00231,-0.02088,0.00817,32.173,27.366,-22.491,312.426,-5.099,0.984,5.0,61.113,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289611,2021-03-23 20:26:15:429
0.38922,0.9664,9.83654,-0.06196,0.90253,9.76483,0.00231,-0.02088,0.00817,34.606,29.795,-21.653,312.616,-5.299,0.723,5.0,61.113,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289711,2021-03-23 20:26:15:529
0.22348,0.85473,9.68073,0.0143,0.89919,9.76533,-0.01009,0.01783,-4.7E-4,33.025,29.227,-22.474,313.155,-5.319,0.062,5.0,61.7058,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289811,2021-03-23 20:26:15:629
-0.00773,0.85521,9.5213,-0.01589,0.88961,9.7662,-0.00686,0.02581,0.00362,34.069,30.883,-24.052,314.172,-5.261,-0.084,5.0,61.7058,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,289911,2021-03-23 20:26:15:729
0.05062,0.94321,9.5262,-0.0427,0.88976,9.76611,-0.01469,0.03571,0.00492,32.0,31.538,-23.111,316.799,-5.206,0.251,5.0,61.7058,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290011,2021-03-23 20:26:15:829
-0.45625,0.72878,10.04921,-0.09969,0.86158,9.76822,-0.00455,-0.00127,-0.00301,32.305,31.681,-22.917,316.796,-5.145,0.288,5.0,64.0051,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290110,2021-03-23 20:26:15:928
-0.40986,0.74612,9.95542,-0.18256,0.83184,9.7696,-4.8E-4,-0.03114,0.00691,31.832,31.766,-22.771,316.954,-4.88,0.873,5.0,64.0051,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290211,2021-03-23 20:26:16:029
-0.06229,0.76114,9.82838,-0.19202,0.81921,9.77049,-4.8E-4,-0.03114,0.00691,32.016,31.488,-23.836,316.268,-4.866,1.071,5.0,64.0051,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290312,2021-03-23 20:26:16:130
0.33357,0.80913,9.67461,-0.09384,0.81598,9.77219,0.00966,-0.02805,0.00331,32.779,32.464,-23.009,316.047,-4.754,0.923,5.0,63.8986,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290410,2021-03-23 20:26:16:228
0.13532,0.90006,9.71103,-0.0096,0.83519,9.77102,0.00522,0.01618,0.00492,32.232,30.508,-22.189,315.853,-4.773,0.55,5.0,63.8986,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290511,2021-03-23 20:26:16:329
-0.0158,0.84703,9.71847,-0.01408,0.8377,9.7708,7.0E-4,0.02171,0.00514,31.621,30.822,-23.584,315.861,-4.9,0.083,5.0,63.8986,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290611,2021-03-23 20:26:16:429
-0.12205,0.82794,9.60053,-0.0614,0.83266,9.77104,0.00401,0.02124,-0.00215,32.17,31.853,-22.488,316.587,-4.902,0.135,5.0,63.8986,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290710,2021-03-23 20:26:16:528
-0.4344,0.92634,9.58292,-0.12198,0.85376,9.76866,0.00328,-0.0096,0.00995,30.648,31.674,-24.899,317.888,-4.906,0.514,5.0,62.8566,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290811,2021-03-23 20:26:16:629
-0.33652,0.88783,9.78679,-0.15449,0.86491,9.76721,0.00328,-0.0096,0.00995,30.298,31.631,-25.08,318.949,-4.994,0.715,5.0,62.8566,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,290911,2021-03-23 20:26:16:729
-0.18581,0.85717,10.01377,-0.15635,0.85988,9.76763,-0.01,-0.02485,-6.0E-4,29.919,32.233,-26.071,319.177,-5.066,0.965,5.0,62.8566,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291011,2021-03-23 20:26:16:829
0.05879,0.8209,9.84232,-0.10062,0.84379,9.76976,-0.00632,-0.02758,0.00763,29.278,32.072,-25.822,320.113,-5.03,0.917,5.0,64.6821,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291111,2021-03-23 20:26:16:929
0.35582,0.88607,9.7135,-0.0568,0.83887,9.77054,-0.00959,-5.2E-4,0.0067,28.228,31.769,-25.951,320.78,-4.907,0.333,5.0,64.6821,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291210,2021-03-23 20:26:17:028
-0.06865,0.85548,9.74755,-0.02082,0.83539,9.77098,-0.01174,0.01103,0.00499,29.2,34.454,-28.942,321.401,-4.857,-0.007,5.0,64.6821,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291311,2021-03-23 20:26:17:129
-0.24387,0.64974,10.00217,-0.0539,0.80507,9.7734,-0.00378,0.0115,-0.0017,28.255,34.474,-29.84,322.538,-4.821,0.191,5.0,60.249,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291411,2021-03-23 20:26:17:229
-0.11301,0.72265,9.89076,-0.08306,0.78305,9.77498,-0.00378,0.0115,-0.0017,27.457,33.701,-29.63,323.572,-4.709,0.316,5.0,60.249,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291510,2021-03-23 20:26:17:328
0.08341,0.63564,9.81766,-0.07092,0.77172,9.77598,0.01999,-0.00107,-0.00425,26.712,33.8,-29.483,323.548,-4.529,0.509,5.0,60.249,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291611,2021-03-23 20:26:17:429
-0.13136,0.89001,9.52716,-0.05889,0.80174,9.77365,0.02503,-0.01337,-0.01636,25.815,34.308,-29.432,324.527,-4.513,0.416,5.0,61.1167,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291711,2021-03-23 20:26:17:529
-0.09984,0.93673,9.52968,-0.05567,0.83591,9.7708,0.01067,-0.02386,-0.01267,25.78,33.17,-28.723,323.851,-4.89,0.326,5.0,61.1167,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291811,2021-03-23 20:26:17:629
0.29456,0.92476,9.68227,-0.00499,0.85633,9.76919,-0.00726,-0.01003,-0.01508,25.289,33.384,-28.976,324.912,-4.947,0.276,5.0,61.1167,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,291911,2021-03-23 20:26:17:729
0.20744,0.79943,9.73474,0.06975,0.86892,9.76783,-0.01164,0.00191,-0.02796,26.852,32.884,-28.314,322.507,-5.043,-0.204,5.0,61.1167,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292010,2021-03-23 20:26:17:828
0.26113,0.90638,9.75739,0.08333,0.85349,9.76908,-0.01164,0.00191,-0.02796,26.374,32.282,-26.593,322.594,-5.083,-0.409,5.0,62.7324,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292111,2021-03-23 20:26:17:929
-0.11712,0.85429,9.8786,0.06683,0.84238,9.77017,-0.01429,0.01464,-0.02448,27.014,29.725,-24.767,319.624,-5.016,-0.578,5.0,62.7324,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292211,2021-03-23 20:26:18:029
-0.06633,0.78166,9.87156,0.0114,0.82281,9.77206,-0.0183,0.00141,-0.02693,27.248,30.386,-25.274,319.685,-4.928,-0.392,5.0,62.7324,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292311,2021-03-23 20:26:18:129
-0.02235,0.75996,9.97476,0.00184,0.80089,9.77389,-0.01384,0.0062,-0.0231,30.005,27.161,-22.982,313.814,-4.684,-0.011,5.0,61.0031,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292411,2021-03-23 20:26:18:229
-0.29144,0.64213,9.93385,0.00626,0.7694,9.77642,0.00218,0.00829,-0.01719,30.532,26.422,-20.367,311.616,-4.645,0.012,5.0,61.0031,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292510,2021-03-23 20:26:18:328
-0.07552,0.86559,9.53056,-0.09637,0.75538,9.77704,0.00142,-0.00259,-0.01239,30.358,24.586,-16.133,311.167,-4.439,0.244,5.0,61.0031,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292611,2021-03-23 20:26:18:429
-0.2109,0.71327,9.47858,-0.09127,0.77414,9.77562,0.00142,-0.00259,-0.01239,30.308,26.063,-16.987,312.416,-4.418,0.565,5.0,61.6732,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292711,2021-03-23 20:26:18:529
0.03047,0.81752,9.60076,-0.07828,0.78383,9.77496,0.00346,-0.02434,-0.00485,31.033,25.381,-14.14,310.166,-4.473,0.597,5.0,61.6732,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292810,2021-03-23 20:26:18:628
0.09338,0.6652,10.06271,-0.04817,0.7732,9.776,0.01393,0.0072,-0.00107,32.395,23.737,-12.483,307.975,-4.584,0.459,5.0,61.6732,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,292911,2021-03-23 20:26:18:729
-0.00801,0.80767,10.03126,-0.04091,0.77808,9.77565,0.01946,0.01001,-0.00238,34.167,23.239,-10.839,305.042,-4.551,0.24,5.0,64.527,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,293012,2021-03-23 20:26:18:830
