ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.04432,0.34159,9.79277,-0.11552,0.27857,9.80201,-0.0016,-0.00545,0.05819,-7.378,12.641,-21.23,28.202,-1.557,0.747,5.0,61.8249,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175408,2021-03-23 20:36:22:102
0.02242,0.36095,9.77665,-0.0864,0.29095,9.80195,3.9E-4,-0.00417,0.06386,-6.886,12.42,-21.546,29.634,-1.7,0.505,5.0,60.7681,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175509,2021-03-23 20:36:22:203
0.17695,0.33975,9.76031,-0.04605,0.30622,9.80176,0.00338,0.00422,0.06197,-7.494,11.238,-20.466,31.614,-1.743,0.406,5.0,60.7681,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175609,2021-03-23 20:36:22:303
0.22488,0.3184,9.6524,-0.0166,0.30963,9.80175,7.1E-4,0.01117,0.0602,-8.09,11.734,-21.878,32.352,-1.809,0.097,5.0,60.7681,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175708,2021-03-23 20:36:22:402
-0.03879,0.33681,9.71347,0.00626,0.31148,9.8017,-0.00396,0.01409,0.0624,-7.041,11.406,-22.669,30.819,-1.812,-0.017,5.0,58.9157,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175808,2021-03-23 20:36:22:502
-0.20942,0.39519,10.04779,-0.0215,0.3088,9.80176,-0.00322,0.00589,0.06615,-7.5,10.016,-21.905,33.405,-1.804,0.126,5.0,58.9157,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175909,2021-03-23 20:36:22:603
-0.1344,0.39925,9.86638,-0.04418,0.31695,9.80143,0.00101,-0.00323,0.06525,-8.03,10.152,-20.719,37.056,-1.804,0.126,5.0,58.9157,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176009,2021-03-23 20:36:22:703
-0.01141,0.41754,9.7815,-0.04344,0.33387,9.80087,6.0E-5,-0.01752,0.06915,-9.54,10.04,-23.66,43.074,-1.951,0.254,5.0,59.6813,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176109,2021-03-23 20:36:22:803
0.1527,0.4614,9.79249,0.00548,0.36278,9.79994,-0.0068,-0.0077,0.07424,-8.607,9.095,-21.835,42.742,-2.06,0.11,5.0,59.6813,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176208,2021-03-23 20:36:22:902
0.15689,0.40923,9.82082,0.02879,0.36446,9.79983,-0.0024,-0.00258,0.07365,-8.795,9.586,-23.402,39.466,-2.13,-0.168,5.0,59.6813,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176309,2021-03-23 20:36:23:003
0.1131,0.49195,9.80443,0.05467,0.38145,9.79908,-3.3E-4,0.0017,0.07233,-8.262,9.224,-24.189,38.523,-2.185,-0.265,5.0,59.6813,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176409,2021-03-23 20:36:23:103
0.20638,0.51374,9.78224,0.06906,0.40425,9.79807,0.00336,0.00559,0.07335,-8.917,7.917,-24.504,44.349,-2.362,-0.404,5.0,61.0633,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176509,2021-03-23 20:36:23:203
0.06929,0.65778,9.80232,0.08173,0.41562,9.7975,0.00225,0.00661,0.07136,-9.05,6.274,-22.523,51.836,-2.362,-0.404,5.0,61.0633,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176609,2021-03-23 20:36:23:303
0.05261,0.60048,9.87913,0.0786,0.46246,9.79542,-0.00619,0.00324,0.07161,-10.674,7.091,-24.896,52.873,-2.703,-0.46,5.0,61.0633,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176708,2021-03-23 20:36:23:402
0.30667,0.41537,9.60801,0.08986,0.46034,9.79543,0.00345,0.02265,0.07695,-10.21,8.667,-24.501,43.879,-2.731,-0.472,5.0,62.6467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176809,2021-03-23 20:36:23:503
0.36233,0.53268,9.73553,0.10916,0.46291,9.79511,0.00609,0.02727,0.0717,-11.384,5.58,-24.866,56.192,-2.706,-0.639,5.0,62.6467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,176911,2021-03-23 20:36:23:605
-0.13786,0.52468,9.81591,0.11177,0.48323,9.7941,0.00194,0.02824,0.06691,-11.114,7.72,-26.749,48.906,-2.751,-0.73,5.0,62.6467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177010,2021-03-23 20:36:23:704
-0.34018,0.42885,9.7338,0.02083,0.48362,9.7947,0.0096,-0.00143,0.07341,-11.675,8.057,-27.402,52.022,-2.827,-0.122,5.0,62.0614,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177109,2021-03-23 20:36:23:803
-0.12517,0.53341,9.6207,-0.01589,0.48457,9.79466,0.01286,-0.01851,0.0742,-12.448,7.659,-26.256,52.175,-2.827,-0.122,5.0,62.0614,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177209,2021-03-23 20:36:23:903
0.10361,0.57022,9.7345,0.00396,0.50768,9.7935,0.00733,-0.04326,0.07525,-12.049,8.751,-28.749,48.815,-2.967,-0.023,5.0,62.0614,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177308,2021-03-23 20:36:24:002
0.68063,0.68937,9.77183,0.14891,0.53001,9.79119,-0.00609,0.00773,0.06451,-12.096,9.411,-29.232,48.223,-3.05,-0.41,5.0,64.786,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177409,2021-03-23 20:36:24:103
0.46327,0.70387,9.78724,0.20097,0.54974,9.78917,-0.01163,0.01709,0.06568,-11.229,9.602,-28.97,41.83,-3.214,-1.176,5.0,64.786,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177509,2021-03-23 20:36:24:203
0.03741,0.66757,9.80556,0.20488,0.55194,9.78896,-0.00913,0.02692,0.06429,-11.204,9.49,-31.046,43.815,-3.247,-1.254,5.0,64.786,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177609,2021-03-23 20:36:24:303
-0.20426,0.66451,9.95173,0.11942,0.57156,9.78925,-0.00146,0.01583,0.06911,-12.393,9.502,-32.542,44.225,-3.341,-0.699,5.0,64.786,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177709,2021-03-23 20:36:24:403
-0.15369,0.85492,9.92254,0.08031,0.57821,9.78926,0.00797,-6.2E-4,0.07411,-11.894,9.107,-32.159,46.914,-3.341,-0.699,5.0,65.6758,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177809,2021-03-23 20:36:24:503
0.1998,0.84254,9.78477,0.0672,0.64532,9.78516,0.01291,-0.01266,0.0703,-14.771,10.443,-34.357,50.384,-3.773,-0.393,5.0,65.6758,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,177908,2021-03-23 20:36:24:602
0.35477,0.90923,9.5672,0.13772,0.69844,9.78078,-4.2E-4,0.00599,0.06043,-14.418,10.611,-36.413,45.402,-3.897,-0.602,5.0,65.6758,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178009,2021-03-23 20:36:24:703
0.25237,0.89352,9.64638,0.16083,0.7227,9.77866,-4.2E-4,0.00599,0.06043,-14.142,10.728,-34.541,44.695,-4.226,-0.942,5.0,62.9587,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178109,2021-03-23 20:36:24:803
-0.01228,0.913,9.78149,0.14478,0.76232,9.7759,0.00198,0.01915,0.0645,-14.777,10.276,-35.337,48.818,-4.318,-0.93,5.0,62.9587,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178208,2021-03-23 20:36:24:902
0.19779,0.84638,9.56626,0.12415,0.78076,9.77473,-0.00278,0.01228,0.05378,-16.602,11.793,-37.043,47.92,-4.566,-0.728,5.0,62.9587,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178309,2021-03-23 20:36:25:003
0.0051,0.89921,9.89547,0.13053,0.78878,9.77401,-0.00959,0.01365,0.05019,-18.8,11.767,-37.168,51.145,-4.566,-0.728,5.0,64.4178,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178408,2021-03-23 20:36:25:102
-0.14781,0.84335,9.85844,0.08962,0.79592,9.77389,-0.00491,-0.00236,0.06105,-17.066,12.208,-38.298,47.878,-4.655,-0.525,5.0,64.4178,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178509,2021-03-23 20:36:25:203
0.04308,0.81819,9.67011,0.0619,0.78235,9.7752,-5.0E-4,-0.01846,0.04839,-16.326,10.592,-38.817,48.099,-4.627,-0.389,5.0,64.4178,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178608,2021-03-23 20:36:25:302
0.23074,0.96911,9.79474,0.08132,0.798,9.77379,-5.0E-4,-0.01846,0.04839,-17.414,11.75,-38.716,47.752,-4.668,-0.477,5.0,64.8743,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178709,2021-03-23 20:36:25:403
0.27489,0.99071,9.95164,0.14029,0.81826,9.77145,-0.0044,-0.00848,0.04418,-17.281,12.091,-38.338,47.632,-4.747,-0.638,5.0,64.8743,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178809,2021-03-23 20:36:25:503
-0.07572,0.90813,9.7473,0.14824,0.83786,9.76967,-0.00537,0.00229,0.04327,-17.693,12.263,-39.061,48.664,-4.901,-0.869,5.0,64.8743,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,178908,2021-03-23 20:36:25:602
0.05273,0.83647,9.61913,0.12671,0.84303,9.76953,-0.00436,-0.00878,0.04084,-15.764,13.494,-41.192,43.023,-4.901,-0.869,5.0,64.8743,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179009,2021-03-23 20:36:25:703
0.14906,0.96495,9.68603,0.12396,0.84891,9.76905,-0.00321,-0.00343,0.03889,-17.704,14.297,-41.42,44.938,-4.966,-0.727,5.0,63.474,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179109,2021-03-23 20:36:25:803
0.44406,1.03009,9.8463,0.16497,0.87005,9.76659,-5.6E-4,0.02169,0.02986,-16.503,13.441,-39.6,44.937,-5.028,-0.799,5.0,63.474,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179209,2021-03-23 20:36:25:903
0.34132,1.07104,9.92035,0.1905,0.88457,9.76482,-5.6E-4,0.02169,0.02986,-17.84,13.385,-41.429,45.881,-5.175,-1.118,5.0,63.474,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179309,2021-03-23 20:36:26:003
-0.01396,1.09824,9.56116,0.15593,0.93454,9.76077,-0.0033,0.03042,0.02647,-18.512,13.227,-41.264,47.336,-5.339,-1.086,5.0,65.8281,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179408,2021-03-23 20:36:26:102
-0.23064,1.02282,9.70385,0.07479,0.95941,9.75932,-0.01274,0.02204,0.02196,-17.348,14.627,-40.224,41.521,-5.614,-0.439,5.0,65.8281,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179509,2021-03-23 20:36:26:203
-0.21256,1.05301,9.75087,0.03149,0.95894,9.7596,-0.00867,0.00437,0.0199,-17.394,15.018,-43.333,41.043,-5.614,-0.439,5.0,65.8281,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179608,2021-03-23 20:36:26:302
-0.15816,1.10388,9.81624,-0.01129,0.9797,9.75758,-6.2E-4,-0.01096,0.0201,-18.446,15.759,-44.194,41.625,-5.733,0.066,5.0,66.4863,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179708,2021-03-23 20:36:26:402
0.15094,1.10136,9.73208,-0.00126,1.00224,9.7553,-0.00246,-0.01265,0.0094,-18.582,14.685,-42.558,44.744,-5.782,0.108,5.0,66.4863,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179808,2021-03-23 20:36:26:502
0.17182,1.17321,9.79328,0.02725,1.01446,9.754,-0.00246,-0.01265,0.0094,-17.39,16.095,-42.84,39.651,-5.938,-0.16,5.0,66.4863,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,179909,2021-03-23 20:36:26:603
4.0E-4,1.17685,9.74951,0.05056,1.04324,9.75087,-0.00252,-0.00122,0.00436,-17.677,15.302,-44.013,42.331,-6.004,-0.274,5.0,64.5213,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180009,2021-03-23 20:36:26:703
-0.0962,1.04534,9.64353,0.0226,1.05984,9.74919,-0.01002,0.00344,0.00361,-17.928,14.88,-42.685,42.458,-6.204,-0.133,5.0,64.5213,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180109,2021-03-23 20:36:26:803
-0.13312,0.80447,9.77238,0.00742,1.05734,9.74948,-0.0134,0.00307,0.00331,-17.803,17.39,-43.901,39.567,-6.204,-0.133,5.0,64.5213,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180209,2021-03-23 20:36:26:903
-0.16725,0.68117,9.76911,-0.02329,0.98729,9.7568,-0.00299,-0.00185,0.00486,-18.022,18.127,-45.351,38.908,-5.778,0.137,5.0,64.5213,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180309,2021-03-23 20:36:27:003
-0.13093,0.81558,9.85096,-0.04781,0.93046,9.76229,0.00605,-0.01039,0.00315,-18.772,17.571,-43.91,40.839,-5.588,0.236,5.0,66.0848,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180409,2021-03-23 20:36:27:103
-0.10698,0.80466,9.77288,-0.05049,0.92527,9.76277,0.00605,-0.01039,0.00315,-18.363,18.172,-43.522,39.563,-5.414,0.296,5.0,66.0848,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180509,2021-03-23 20:36:27:203
0.09588,1.03202,9.83729,-0.04765,0.92312,9.76299,0.01072,-0.01556,0.01164,-19.31,20.544,-44.839,37.453,-5.372,0.3,5.0,66.0848,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180610,2021-03-23 20:36:27:304
0.28284,1.09793,9.67907,0.00395,0.95974,9.75957,0.00988,-0.00952,-0.00644,-18.61,19.446,-44.075,39.271,-5.616,-0.023,5.0,64.0118,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180708,2021-03-23 20:36:27:402
0.28284,1.09793,9.67907,0.03973,0.97778,9.7577,0.00531,-1.6E-4,-0.01166,-18.283,19.623,-45.027,36.491,-5.616,-0.023,5.0,64.0118,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180809,2021-03-23 20:36:27:503
0.06317,1.24466,9.7278,0.06129,1.02755,9.75248,0.00382,0.01166,-0.01618,-18.979,19.535,-43.538,37.373,-6.015,-0.36,5.0,64.0118,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,180910,2021-03-23 20:36:27:604
-0.04884,1.39796,9.84633,0.03592,1.08079,9.74685,0.00287,0.00833,-0.0287,-19.077,18.717,-42.264,38.739,-6.162,-0.299,5.0,61.8697,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181009,2021-03-23 20:36:27:703
-0.07139,1.49286,9.83078,0.01933,1.11948,9.74252,0.00287,0.00833,-0.0287,-18.944,20.094,-43.513,37.222,-6.555,-0.114,5.0,61.8697,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181110,2021-03-23 20:36:27:804
-0.13765,1.58972,9.69186,-0.00828,1.21151,9.73152,0.00431,0.00891,-0.03226,-19.109,20.444,-42.558,37.236,-6.818,-0.034,5.0,61.8697,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181209,2021-03-23 20:36:27:903
-0.20225,1.55588,9.59451,-0.04774,1.30212,9.7197,0.00217,0.00553,-0.03764,-18.428,20.699,-42.864,34.485,-7.63,0.281,5.0,64.7589,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181308,2021-03-23 20:36:28:002
-0.20225,1.55588,9.59451,-0.07245,1.33026,9.71574,0.00134,0.00102,-0.04063,-18.206,19.376,-40.73,36.875,-7.63,0.281,5.0,64.7589,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181409,2021-03-23 20:36:28:103
-0.21417,1.52794,9.63552,-0.10345,1.38472,9.70784,-0.00153,-0.00508,-0.04285,-17.769,18.195,-41.083,38.018,-8.117,0.611,5.0,64.7589,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181509,2021-03-23 20:36:28:203
-0.30849,1.47989,9.68932,-0.13616,1.40555,9.70445,-9.0E-5,-0.00653,-0.03891,-17.824,20.346,-42.386,35.718,-8.177,0.694,5.0,64.7589,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181609,2021-03-23 20:36:28:303
-0.34454,1.53196,9.82423,-0.15836,1.41619,9.70256,-9.0E-5,-0.00653,-0.03891,-17.003,21.174,-39.01,33.77,-8.303,0.935,5.0,62.3674,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181708,2021-03-23 20:36:28:402
-0.23242,1.53006,9.71504,-0.19174,1.43713,9.69888,0.0021,-0.008,-0.03199,-17.151,20.191,-39.398,34.887,-8.356,1.057,5.0,62.3674,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181809,2021-03-23 20:36:28:503
-0.23981,1.48433,9.68633,-0.19693,1.45509,9.6961,0.00105,-0.00436,-0.02809,-16.278,19.463,-39.8,34.263,-8.533,1.164,5.0,62.3674,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,181909,2021-03-23 20:36:28:603
-0.23981,1.48433,9.68633,-0.20096,1.4603,9.69523,0.00149,-0.00425,-0.0259,-17.231,19.042,-39.903,35.822,-8.533,1.164,5.0,63.7758,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182009,2021-03-23 20:36:28:703
-0.19799,1.09598,9.77099,-0.20093,1.40159,9.70389,-0.00219,-0.00697,-0.02526,-16.701,19.37,-38.119,36.327,-8.217,1.186,5.0,63.7758,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182108,2021-03-23 20:36:28:802
-0.1972,1.1132,9.76125,-0.20223,1.33752,9.71291,0.00228,-0.01003,-0.01942,-15.894,19.719,-39.497,33.73,-7.989,1.196,5.0,63.7758,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182209,2021-03-23 20:36:28:903
-0.11741,1.12147,9.72033,-0.19279,1.311,9.71671,0.00228,-0.01003,-0.01942,-15.352,20.268,-38.648,32.252,-7.683,1.137,5.0,65.5484,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182308,2021-03-23 20:36:29:002
-0.09457,0.9648,9.67258,-0.16815,1.25819,9.72415,-8.7E-4,-0.00792,-0.02132,-16.567,19.443,-38.809,36.521,-7.569,1.062,5.0,65.5484,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182410,2021-03-23 20:36:29:104
-0.05603,0.68242,9.76697,-0.14863,1.17526,9.73484,-0.00264,-0.00587,-0.01874,-17.119,19.11,-38.477,36.931,-6.883,0.875,5.0,65.5484,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182509,2021-03-23 20:36:29:203
-0.05603,0.68242,9.76697,-0.13599,1.11854,9.7417,-0.00366,-0.00394,-0.01781,-15.96,20.129,-39.17,34.109,-6.883,0.875,5.0,63.9072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182609,2021-03-23 20:36:29:303
-0.02583,0.60022,9.79423,-0.1131,1.01452,9.75338,-0.00308,-0.00303,-0.02051,-17.184,19.244,-38.416,37.402,-5.938,0.664,5.0,63.9072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182709,2021-03-23 20:36:29:403
-0.05032,0.57842,9.76724,-0.09834,0.92415,9.76251,-0.00366,-6.6E-4,-0.01951,-17.22,18.775,-38.659,37.459,-5.647,0.609,5.0,63.9072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182808,2021-03-23 20:36:29:502
-0.06114,0.57737,9.77865,-0.09369,0.88275,9.76639,-0.00366,-6.6E-4,-0.01951,-16.89,18.801,-37.925,37.87,-5.164,0.55,5.0,63.9072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,182909,2021-03-23 20:36:29:603
-0.02679,0.62541,9.71914,-0.08722,0.81648,9.77221,-0.0022,0.00134,-0.01913,-15.318,18.049,-36.931,36.016,-4.942,0.536,5.0,64.0689,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183009,2021-03-23 20:36:29:703
-0.08363,0.52968,9.77303,-0.08261,0.76762,9.77621,-0.00119,0.00325,-0.01806,-17.144,17.895,-36.256,39.823,-4.489,0.484,5.0,64.0689,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183109,2021-03-23 20:36:29:803
-0.08363,0.52968,9.77303,-0.08426,0.74202,9.77817,-6.4E-4,0.00531,-0.01583,-16.099,19.779,-38.639,35.396,-4.489,0.484,5.0,64.0689,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183209,2021-03-23 20:36:29:903
-0.08565,0.55745,9.74431,-0.09323,0.70344,9.78094,5.0E-5,0.00353,-0.01571,-15.994,19.725,-38.229,35.827,-4.113,0.546,5.0,63.5878,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183309,2021-03-23 20:36:30:003
-0.1617,0.57065,9.78262,-0.10569,0.67415,9.78288,-5.6E-4,-0.00202,-0.01401,-16.522,19.096,-37.024,38.891,-4.032,0.585,5.0,63.5878,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183408,2021-03-23 20:36:30:102
-0.16777,0.6035,9.76338,-0.11352,0.66434,9.78346,-5.6E-4,-0.00202,-0.01401,-15.114,19.699,-36.619,34.5,-3.884,0.665,5.0,63.5878,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183509,2021-03-23 20:36:30:203
-0.08141,0.7704,9.76395,-0.11509,0.65928,9.78379,0.00113,-0.00831,-0.01276,-15.049,19.564,-37.044,34.562,-3.846,0.695,5.0,62.969,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183609,2021-03-23 20:36:30:303
-0.0274,0.98702,9.74254,-0.09833,0.70183,9.78101,0.00122,-0.00783,-0.01662,-15.493,19.798,-36.632,34.238,-4.104,0.576,5.0,62.969,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183710,2021-03-23 20:36:30:404
-0.00986,1.02248,9.73505,-0.07392,0.76209,9.77671,-0.00164,1.6E-4,-0.01897,-17.029,19.199,-36.857,38.824,-4.104,0.576,5.0,62.969,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183811,2021-03-23 20:36:30:505
-0.04053,1.0595,9.73348,-0.07102,0.79357,9.77423,-0.00256,0.00285,-0.01872,-15.434,19.388,-36.36,34.942,-4.642,0.416,5.0,64.4097,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,183909,2021-03-23 20:36:30:603
-0.16162,1.11685,9.80421,-0.07635,0.8508,9.76938,-0.00264,0.00462,-0.02014,-15.94,18.77,-35.434,36.664,-4.784,0.426,5.0,64.4097,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184009,2021-03-23 20:36:30:703
-0.20746,1.04658,9.81491,-0.09087,0.87424,9.76718,-0.00264,0.00462,-0.02014,-15.369,18.586,-34.861,34.822,-5.115,0.533,5.0,64.4097,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184108,2021-03-23 20:36:30:802
-0.19252,1.04383,9.69401,-0.12337,0.91026,9.76353,-2.5E-4,-0.00244,-0.01892,-16.345,18.878,-36.461,36.464,-5.227,0.629,5.0,64.4097,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184209,2021-03-23 20:36:30:903
-0.06041,1.05966,9.71496,-0.12923,0.94182,9.76046,-8.6E-4,-0.00552,-0.0165,-15.247,20.025,-36.876,33.454,-5.511,0.759,5.0,63.8767,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184308,2021-03-23 20:36:31:002
-0.06041,1.05966,9.71496,-0.1226,0.95662,9.75911,-0.00248,-0.00443,-0.01806,-15.05,19.663,-36.001,33.54,-5.511,0.759,5.0,63.8767,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184409,2021-03-23 20:36:31:103
-0.04692,0.75131,9.71591,-0.10396,0.93074,9.76183,-0.0083,-0.00116,-0.02004,-15.104,20.328,-34.823,33.509,-5.446,0.61,5.0,63.8767,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184509,2021-03-23 20:36:31:203
-0.11344,0.67788,9.80775,-0.10402,0.87619,9.76688,-0.00515,-1.7E-4,-0.0177,-15.352,18.598,-33.797,34.89,-5.26,0.604,5.0,63.5927,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184609,2021-03-23 20:36:31:303
-0.09458,0.73581,9.78129,-0.10527,0.83686,9.77031,-0.00515,-1.7E-4,-0.0177,-15.718,19.24,-34.76,36.72,-4.994,0.623,5.0,63.5927,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184708,2021-03-23 20:36:31:402
-0.13292,0.8932,9.7483,-0.1042,0.82496,9.77133,-0.00408,-0.00245,-0.02051,-15.344,22.333,-38.185,31.496,-4.895,0.617,5.0,63.5927,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184809,2021-03-23 20:36:31:503
-0.18868,1.28713,9.75544,-0.11374,0.84357,9.76964,-7.4E-4,0.00174,-0.01509,-15.064,19.722,-34.719,33.907,-4.935,0.667,5.0,63.1403,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,184909,2021-03-23 20:36:31:603
-0.22268,1.43468,9.72932,-0.13574,0.94567,9.76,0.00169,0.00239,-0.01423,-14.759,19.052,-33.949,35.181,-4.935,0.667,5.0,63.1403,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,185009,2021-03-23 20:36:31:703
-0.27097,1.44124,9.73383,-0.15027,1.00441,9.75392,0.00354,-0.00171,-0.01466,-15.527,19.537,-33.858,35.28,-5.879,0.883,5.0,63.1403,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,185109,2021-03-23 20:36:31:803
